"X1","X2","X3"
-0.508678444800318,0.786428042256746,2.37646054766893
1.51852325412431,1.8222225187102,-1.54707371213665
-1.76648365818942,-2.17777358839269,-1.85230805818962
-0.508217273642968,-0.786579748112433,0.592246917432133
-0.539190607615656,-0.452008685888278,-0.128771894831657
3.37656660082364,1.26930532863676,4.1048207581357
-1.81824417518205,-0.608853645232884,-1.32489851420661
-2.81558654418992,-0.449979954911502,2.74369888471088
1.38346370971369,2.6790131586146,0.18911679794096
0.402334892320679,0.554322913000194,0.294848703152792
-2.22134393026294,-3.08772796803576,-3.46006400673523
-0.912294422014143,-0.412038124399957,-1.31265810945094
0.641118874230813,-0.228578791142272,-1.17413279713185
-0.22131829925853,-1.63472369226629,-1.10899500844751
2.34114371487407,0.688353861256794,2.71836044414346
1.9573972352853,-0.0231819584511066,0.695150520192855
-3.00975582770352,-2.462922011234,-1.98984129579509
1.2283385388175,0.194068830929234,0.458789711944811
1.18908157320811,2.06234477130371,0.911137431327766
-0.621009329466857,-1.63942990264382,-1.07285138790355
3.27375985776233,4.58655387407932,1.43475267684023
1.01670175897886,0.796361389332218,0.636721323870781
1.79044519995214,2.34172136354949,2.50044808652006
-1.62456291737529,-0.671201786540775,-0.363583788543301
-1.36302082611167,-0.878790495455117,-1.92526366920489
-1.60231205824459,-0.22317605084396,-0.463955859326998
-0.328905335791027,0.931020250882233,-0.0545924302777679
-3.62441278971597,-0.69224962509746,-1.04984900545961
-5.5886823001853,-2.51271859973374,-2.78153462941642
0.87472637032094,-2.54919936006371,-0.179011787793526
-0.788499511176308,0.161211516333126,-1.38217671509171
0.906168216815261,3.34732326127262,2.15441618571566
1.93881114345697,1.38440282005974,2.83055981622161
-3.35682813752649,-3.49297593850077,-2.74201505942851
3.14544266027558,-0.0972699627885147,-1.9913764981806
-5.97230818452871,-5.19748622465907,-2.323046369817
-2.56921832590143,-4.03178506865467,-3.10048255460852
-1.50221878189722,-2.33596480471915,-0.92331292312322
-4.67526032316009,-2.65397800902984,-2.10205606483351
-0.334851513492553,0.210503871572193,-0.736303336667101
0.443563782635101,0.0353845588050084,-1.11936783605312
-0.123120378385826,0.877761796070522,1.85648312221192
-1.72187540651669,-2.15136534489581,-1.74838853968187
0.82753551554554,-0.151292575211634,0.3279448966105
0.957623513412402,-0.67829818249701,1.31794814233518
0.433208313304213,-0.663533568293597,1.26061686965853
-1.80354710073868,-0.798596794630001,-1.31613009352201
2.41539285889414,-1.75636966565014,0.498673087759756
