"X1","X2"
-0.0562037608846644,-2.17352782256327
0.60511678265377,0.760537948312781
-0.888667840765931,0.24788947911709
2.82743049564601,2.22028925836681
1.34522169165166,-3.5706896785715
2.17335106879569,-1.20739389283224
-0.591665406037462,-0.955397270864773
-0.433995721492738,-2.11377355065423
0.915425413780679,1.66139488927238
-3.21337922759543,-1.18872324156057
-1.01513586380346,-1.47825896541367
0.469711513647568,-1.69045170883329
0.319637618973418,0.220389432419337
0.00582627897177845,-2.41448658949435
0.393080106387325,-4.63563948426198
-1.40348159479882,0.0529082752665135
-1.96126991691463,-1.05864969244792
-0.495386606406508,1.0365029692878
-2.35235881396472,-0.790221725116127
2.64378591731848,1.81523979408537
4.07482626379702,1.40810506067469
1.19140358423609,1.65175815303041
3.90562635499492,0.240392051676468
-1.89664268192075,-0.278508816297273
3.64691275422513,1.25950542563274
-2.1758012034813,-0.982537342486863
-2.02268738403826,2.65200491785759
-0.972651427055093,-1.68190063850264
-1.09648073426862,-3.01614845994387
0.36563457769002,-3.12735357527861
3.37303582909404,-0.155423904886987
1.31679505884185,2.57696822531043
1.00541104371263,2.85493698363145
1.55773738182355,-2.00749362051581
-0.0314890468009457,2.25826703310855
-1.57752974445645,0.977405974542743
-0.00121053775274327,-0.340509135995789
0.700922084708391,0.256875059645226
1.73620426145362,0.684601998881759
-0.775896383788955,-2.92456647556703
1.31895436534348,1.22442283289943
-2.20284899531167,4.84061128257364
0.959780279146315,3.39507028509887
0.81175202173075,-0.649504845783021
-1.46220028768714,2.08184115397566
1.96938706037808,-1.34336772026142
2.52321651974682,-1.50804179473955
-0.281374249460391,2.46805441895414
2.28245988314195,-1.12716255747158
-0.9739179715143,1.73804108235628
2.75713880920688,0.303527054098993
-2.96623444430796,-2.49354157329077
0.00321451299227876,0.272175807797403
-0.96434927629474,2.17975192404557
-0.52959502367098,0.821687464503916
-2.21685089812845,0.138451695623895
-1.90025898621096,-3.3605660817753
-1.27912987585844,-2.730005602344
-2.0801450385801,-1.61233298752591
3.33571200193969,1.1170283165438
1.89995816258364,2.47054987999032
-1.8073716891751,-1.42801697054988
0.665909532040142,0.784495246221284
0.884438266126921,-1.99171919191385
2.12578514550052,-0.506723661635539
3.15500276771265,-0.425578811995211
1.49506022145043,-0.129507852242099
-2.49157040954704,0.350084574415916
0.068523409019654,2.27118828620218
-0.182756124962819,0.0769894876465222
1.66126201586544,-0.341219784529164
-0.745035960314266,-1.44392985504096
0.553076589475707,1.08096519965774
-0.672685921137747,-1.18363994064307
0.0827618105462045,2.20729738753014
0.749508120178939,-0.670973904780419
-0.989649049077414,1.76429312923388
0.0552353195354205,0.443969162796644
3.85763098513216,-1.73653335314692
-0.457568571107908,1.18006581142701
0.920585369199936,-2.50980196594526
-3.0426721254492,-1.337925645253
0.401239656901945,-2.03880055364708
3.18149439235194,3.32937317784821
-3.68083504353328,0.657819369641467
0.331275687919003,-3.5962673558454
-2.57680151052097,-0.693256224681096
3.3860805654386,5.31049779413644
3.10039532209493,0.105773893195339
-0.089226506534213,-0.140009914675051
-4.25671353525346,-0.674521923024703
0.153322936181011,-0.638047909265735
-1.85549996699532,-1.70946436499727
-2.71081614083561,-0.996938733205607
-2.61340082428528,-0.68796901425582
-2.34281044495952,-3.13167734844674
-2.35397532992804,-2.81444143243764
0.8381707674127,-1.66670935735541
0.995753789703228,0.665923292803119
1.45467978211318,-2.88841225972144
-0.0730465450394964,-0.532646866052429
-0.67683685301085,-4.0882218462562
1.26506177883465,1.44132636356666
2.54995048519608,1.32393979217487
-2.47344619198696,3.16002073457836
3.02607020792146,1.39629241156069
-4.30205803116731,-1.39286728440605
1.01997782509263,-1.02536570205125
4.45936261382444,4.05777843873552
2.79896611193368,2.06643614048941
-1.12851709472569,-0.29354715780972
0.48481084351268,1.20719423033495
1.73309425842827,1.34322581845113
-0.259493549941507,0.854186042054425
-3.34386094581094,0.0160379047705748
2.54722211282316,2.09604342661479
-2.84491490437661,1.34075674648859
-2.64112130165542,1.00205221630352
-0.237767512806107,-0.664834506396893
-1.55010463243742,-3.32849510048601
2.1660350018221,1.0656060969761
-0.830346802119887,2.3600634762287
2.93620729006237,0.263832414282703
-0.125248659925279,0.884820328874363
3.54018884516388,1.45543672895337
0.977725588561727,2.46757105560273
2.94481484268712,0.82304728453163
0.557757113722559,0.41728985807736
-2.40924564793151,0.39363467418715
0.604538722196884,-2.1313752038429
0.338379719694621,0.70857852261465
-0.919706661668671,-0.168051176865016
1.08529476846134,0.24906061065011
2.65264238090968,0.63087594731717
2.64056909603292,1.00705272602034
3.11945507954788,3.3806880057923
-0.907345684084727,1.8926417196255
-2.67798541090554,0.112058678981135
2.0489594300321,-1.83172218440009
0.26144890108241,-2.03863069685625
-3.02966932760102,-1.8460354945846
-2.11011630529175,2.19059608459365
3.68669596534691,-0.865931301710907
-0.617137237379715,2.90136435808033
-2.63541327126113,-4.33806843526653
2.76030950684504,0.553998973409002
-1.10567568620974,-2.07957038426382
-0.124282398018997,-1.3824090923482
0.397469949020141,0.377782971272299
-4.52285693193015,-6.04921180827757
1.24086766415155,0.67337214671551
-0.113447329049238,-1.80450096353811
0.121462778161712,-0.16885453741647
3.87483934041976,0.674280675154333
-0.834154426312335,-0.329098745289438
0.975237437411715,-1.76943091742514
1.42035003539543,-1.01364734476875
3.67221550544576,2.72605520621988
2.03286846688453,1.17456686444181
1.4780039541553,0.60862748543392
-0.0220305077891472,0.609993867636616
-1.4007479860701,-3.67708229638297
-1.56816504299443,-1.75445405274802
1.25679853039067,0.309561979861062
-1.29722246375821,-1.53237159795263
2.37498684185219,0.15756300701427
-0.0957808010782358,1.16777327729422
-0.521688711775092,-1.61677005585341
-3.10428243792867,-0.786157011768288
0.207061871058831,-2.75509920193003
1.18812236522624,-0.984955970083805
-2.61683997045612,-0.692358321432157
0.786549181574946,0.794907838357804
-0.635757870856895,2.00860733639111
-2.34184846318251,-0.149428604602156
2.15699355519654,1.58245819636757
-0.872517846506054,-1.3170015571439
0.610505942867238,0.635508811851799
