"X1","X2","X3","X4","X5"
1.04537511153313,2.56236645560542,0.263978189078745,0.788443453379462,0.52099808043273
4.59591275966418,0.607879824742821,4.0884608005166,0.300398970463432,1.37412456412976
1.24616418445776,0.660009863454349,3.71300639863412,0.197934454236936,1.22789778442733
-0.591719063405417,-1.14751950213441,-0.693014885496384,3.67590093350998,0.858738199814124
0.432888211785474,1.40841562183971,0.999082079956837,0.9310611769422,1.55003465754263
-1.85973286104852,1.84455922781122,4.02885564351152,-5.86352691313972,-0.662824839088657
1.57495641991396,1.10581546169117,3.20754916959278,0.0509022847302454,0.515430617475411
3.2305230988084,1.57803279448647,3.58687104346821,0.957547380857921,-0.200798685064206
-1.39550016462553,-0.922444168554532,0.270349389479308,-0.353813572228252,-2.63552793579658
1.10764759700068,1.33038008266717,2.0874476226367,-0.279120163394433,3.82209455894746
-2.32430946928802,-4.96795938677797,-3.1950461422524,0.772161096849692,-4.34783407106961
1.45369559568008,-0.536620302020564,3.32645869109371,1.58885029859595,-1.64788269797441
-1.04919375964002,-1.74755750537585,0.292877549466252,-1.47108742824002,-4.31402346833127
0.737884207916495,2.00655097988061,2.48517380737582,-2.55660647166325,1.69945594125617
0.905753570428236,-0.0582399262807947,-0.992891814544525,0.930819180064643,-1.75176658906821
1.85354612104255,1.22150959570604,0.129711621630424,-1.04270721228849,-3.34797947770641
1.3310306854836,4.13860977483777,0.425326305423386,2.30794104381345,-0.386997759649275
2.85510025495846,3.38147122895631,-0.110307655876535,1.600569508634,1.31169227129286
-1.75225030662406,1.6232933725315,-1.81008083843435,-1.20227927082607,-1.12338076072843
-0.393763020315214,0.291335642180276,2.0234175063527,3.12943194342084,1.49676851723647
1.12060381573718,-3.0465142209601,2.07832730620384,-2.60559228521085,-1.01909808403969
0.781587242538314,3.09576403970189,0.690502939272224,0.207209479143718,1.69455824298106
-1.72751671611399,2.56703176966429,2.78659389318249,-0.633677059180099,1.2155584083246
0.412634708357501,-2.67078706793468,-0.824053836063952,-0.0213530404223826,-0.523466453603743
-3.86123469219656,1.20930230523978,0.906656262338214,-2.66966050046883,-2.10904245616515
-2.06806676937504,-4.98483041888664,-0.688919626624043,1.46222296246555,0.848721180049577
-0.0457287674204835,0.367086860699758,1.0124836692725,0.646123999852366,0.228409005748743
3.53921921390073,-0.80517642614574,3.46041147215904,2.10873798682004,2.27572057757948
-1.78385002366318,1.75461204804604,-0.431246153201218,2.66769748543741,0.445342879521834
-1.32138866165778,-2.19427409140921,0.699718840365931,-0.569532634840539,-0.95718206165046
-5.22016413693781,-3.40121322149157,-0.525658832533879,-2.01860588469517,-1.9616601060579
0.449810878249357,-2.61318785899736,-0.6949500721225,0.0204116121466838,-0.426006171467562
0.951769086034972,-2.14383297630693,1.24612778472724,-2.07573788705647,1.87900134969787
-1.04246400134927,-0.882978209614502,0.572282146002771,1.09840412372184,0.997540809140787
2.20873060387022,0.00635842013079893,0.587216000867145,-0.365199672055736,0.295742666965622
0.711067539951487,-0.842588737417589,-0.0685540471855871,2.14475380621208,-2.25592344653304
1.67830135710314,-1.79166080007295,-1.88306393203149,0.804804172660369,0.109202704672344
-0.404793354306586,-0.455134702016061,2.19070934289341,0.299588338164365,-0.648298375084004
2.37347454255765,0.0661950470119332,1.42161268634368,4.97628489877868,0.278551874179737
4.39614822727465,1.56137093152955,-0.000743110198252905,0.18823032876018,-0.262885366124662
-1.77860889416632,-3.08590638022489,1.49676801447596,-2.75989459893449,-0.898988506521735
1.51028785609875,-0.717328815640164,-1.63970789336887,0.915698945378852,0.829652996735361
0.626051285277769,1.02708274274018,-0.721833865158684,2.88391000607622,1.80391722494888
0.365368809432491,2.71732437052959,2.57134885018675,-1.25871035258084,-1.19180476269483
-1.03880228224335,-0.173214594111403,-0.38669490513161,-2.06677828922655,2.04970143047243
-1.02240880827453,0.784983632827029,1.62867104832423,1.7173681649683,1.61681354219529
-1.85238987922706,-3.84455897103801,-1.84788919811553,1.65871759125481,1.96122282923443
1.07696797046793,2.7953514260295,-0.818665608110486,-0.0367092261897104,-0.278515806281436
-1.54720114603247,-0.345574962326546,-1.82807930446656,-0.0389774873217941,-0.308220524139901
1.35647670157042,-2.03934333746536,-1.09182422619715,-0.370524280839892,-0.340757801637562
-0.235871310165967,-3.56958320470378,-0.798758146928105,-0.368760629749668,-0.297609350912048
1.12868765143332,1.09874339834756,1.22180564114448,0.736806887538453,1.85642291835966
2.72341496477678,-0.71348985886093,-2.34262301130626,-0.814335033375009,0.400305417486168
0.261216264410855,0.619868928051992,0.787691522415115,3.30590052185082,1.61531326838283
3.38103239807379,0.929896444028535,1.0336195513797,0.571710178422794,1.49743884801642
