"X1","X2","X3"
4.51361096108523,-2.89621697752699,3.7294278747737
-3.86010658051396,-1.91571396256797,-1.96758648838522
0.160287850329268,3.49927497545678,0.337260717604299
0.813690691310374,1.62246490632515,-1.5848977987014
2.66622281714648,1.38583969284673,3.06029463137158
2.75879346738007,2.68331529269196,1.80424763729799
-3.02674218867159,-0.381812804688979,0.417504357484341
6.39344107443729,3.64311336338358,7.41789814153725
1.96832708991996,-2.5387697499495,0.587968952490728
0.799468025129739,-4.96052778654345,2.98112310237993
-2.93187668349807,2.97706278024798,2.01698681170134
-4.11152146020759,-5.61568642320404,0.0357859311011305
-6.3831379921629,-2.95462966918308,3.09271186328611
-2.91470800171651,4.17498103450532,4.41322806171307
-5.87689437117474,1.40984466529205,0.105612856210179
-1.98273058971114,0.632562227838189,0.348125673109221
-1.40289274441948,1.78070929484198,-0.770058009204575
-1.51107881927868,-0.198599012973348,-8.4953435326923
2.17828954448971,-3.50112722277302,1.37903087951947
-2.80142963182758,3.11455875508336,-3.31548776698221
3.35231133114792,-1.64399811224646,1.25357251029933
-0.976851888203558,2.63496630234898,-1.25635788067008
8.3326572508586,-2.35233301261643,6.49743075139966
3.7790940570771,-2.93767559880024,1.82392988708045
-1.99028057932185,0.193889752730041,3.50794542563558
3.46891435301729,1.01515440456823,0.912519592657388
-2.51083990940979,1.10537128022175,1.11462727645497
-0.80162998246368,3.08658530705081,1.43852443411508
-0.308376896282192,-4.82522200682615,-2.75357217866226
2.88642790302097,-4.98279676877687,-4.9294526899089
1.88329713798073,-0.387108734951534,2.66232100223125
2.86549052939387,0.129874218975328,-0.427950428304663
0.591773019062105,-2.4296413454293,-1.1200331928919
2.51475367831575,0.347273890990197,1.86231701165362
2.23871610592013,1.60049793727617,3.81039630636007
2.25780827617475,1.7791958387658,-4.71936839189624
-0.180867243660588,0.918860370847414,3.30606508506688
-1.74058178081205,-1.04214556222121,-0.899653859797844
2.28704545757983,3.26284223864506,1.5939787558727
-3.15283418091307,-0.325880768702216,-4.2201481164774
0.925093105507595,0.767368354313874,5.18676415876142
3.51393674161453,0.201868326256967,-2.60174904691325
-1.81003185476181,0.20474313393447,-0.0902676606658702
-1.9738773960839,-1.20025298914977,0.438344999366467
2.28028169793245,4.33369443721406,-0.868446512575274
1.16028864003254,1.73538480628052,-0.506337584910278
4.12184632899219,-1.71662329618458,-2.43125708203683
3.55743066792475,-5.89748906222498,-1.31886294490123
-0.332322730290829,-3.55294279071332,1.59725817430752
0.609981256009594,-0.342633756115136,2.02767559690015
3.00294989148657,-0.524621751154905,1.65713123757225
1.2385895377952,-0.776599087103405,0.00328007760803462
-1.61730555620816,0.57444542681315,2.03950355075687
-4.33289553418835,0.605039609259025,2.35430982175759
-1.24697402021863,4.269970518804,4.33521122329212
0.703768195370904,-0.247317242506948,0.662379180053707
-1.98070295013967,-2.4927827743183,-2.24794098523121
-0.294876803991934,1.41931382322992,3.97785566373068
-0.65807994760834,-0.603020637199308,0.931326417001341
2.32859863547058,-2.86193966629145,-3.84787515209889
-1.47790876876618,1.9484115997461,2.07409026729763
1.1435803722665,-0.808572075605878,-0.536481679953106
-0.0686898774354432,0.705057342026098,2.62197297713442
3.6912984285636,-2.54810991967629,-5.98806561237383
-1.23499890646462,-1.75678758777985,-4.27763426764542
-0.12543695498807,-2.76882579236131,-1.87245148122531
0.38517483208883,-1.15402758357095,0.212530054999895
4.90999282578507,1.1873210414803,-0.65160143584631
-3.99165956645791,4.56296038890819,2.8537575652462
-0.182824675612978,-6.97243742033578,4.30974300866472
0.340056579609883,0.559307717625133,0.467134220715313
-0.131920506583375,-0.463316281964393,3.10886578487571
2.05858041851085,3.62839633885143,0.291290702009755
-2.62658464288392,1.12367237595495,3.09496821420797
1.18822331903416,7.90239504530223,3.8703424151025
1.46579471461601,0.200498733900355,-2.07120193537001
4.81823658761498,0.786447120322311,-1.43796953061811
1.65238200477808,1.41967923033543,-3.64954250924424
6.82052603131943,1.01363940473132,0.128664339494291
1.02810403003079,1.63346496707942,0.402319795032119
-1.84288186302607,-0.122064509440043,-6.26228704402014
3.01615912187481,-1.23445757195179,-3.61637421669843
-1.20381448734164,-1.82379230741356,0.0100564374258353
-5.51043558800126,1.87991948060529,1.49743823842966
-3.19014971803331,2.83792546085416,0.322314644054493
-0.467214188528163,-2.03585464590034,2.50446207107312
-0.74555356159555,-0.60020654433894,-0.394785411920978
3.64961051205985,0.85294980884295,1.40800958841068
-2.90745182157726,-3.02339076311198,0.496349709581066
-3.02995190900443,6.66312682873858,3.15560872671965
-2.8860457311951,-0.307663353826387,-4.49942608321318
5.40661245037448,3.85413620330218,-2.45622980570367
-1.35914464798686,-1.59262576425652,-2.1457855725698
-3.17491183582119,-6.18001166394968,-2.64324922404744
2.38935712652916,-1.82603113414024,-0.378154821985451
1.26731341725705,3.71785415649197,4.058599570754
2.00133770827401,1.4328836890815,1.36093340315187
-4.57553949051571,-1.25754915319983,-5.31246756143266
2.87693108003313,0.561103128410818,0.798891172522552
5.28033608777859,4.51177731200416,1.71174038392442
0.65261140459683,-1.1673984381497,4.79684385431924
-0.619095555921859,-1.21494262673192,3.60022257877827
2.14798898416182,2.11501666778958,-0.671855218684324
2.85217253974981,-4.79312813040387,1.36270308913732
1.67210854185775,1.68839670176676,-0.421630459165151
-2.23648255783772,-6.52516037743667,-4.56459006945428
-3.16198597759343,1.31240542281482,-0.952273931478419
4.29615592830145,2.06669647879245,-4.92164825011562
-0.745249894087894,2.97850964990811,-1.58725000766047
3.03256513058179,-3.83643312341899,-1.12910118572297
1.46668412789989,0.300596299672938,-0.780792111664163
4.17697805270529,-4.14205684374092,-1.34759421812166
1.10946676935482,-7.15845017490422,-2.84860963273372
-2.83173610599278,-0.088226435006313,-0.987412872466149
-0.452906323660944,0.356371439962488,-1.12597114429597
2.71877779838243,2.08052038402573,-1.17389370553935
-1.16167012868376,1.01170845325316,6.94603375897351
-1.02033671535731,4.84586677934186,0.144663531419249
-1.70283029801576,1.03801048193077,0.746780616942637
-1.16134425851718,2.70365077345664,2.37481864665018
-1.50665330100802,2.09262391729176,-0.188806080440704
6.80174797554895,3.39196379151247,1.97542810769139
-0.205187069307472,4.33861545662597,-0.806329034496473
-0.849373974089478,-2.47517204749655,1.29727720385739
3.4096392773482,0.14849633613681,1.23805406987908
-0.78183903937913,-0.544979827037992,-2.25431800422228
2.44837075188726,1.03490041925314,2.91632210838514
0.916402518723846,-3.1965543606438,1.86193392336721
-2.92913780910904,-3.30676646502489,0.432157580549749
6.2323296434006,3.97493530136067,-2.62577379018293
4.33345788837378,2.57626961279532,0.924827784807071
3.21079867045879,0.123273859356806,2.44914629295259
-0.230314017364237,0.232493550636597,0.522331777682755
-3.75436206578196,-1.41438315899945,-4.34886578264405
-5.18495484974813,-0.56045716451155,0.68034497390082
0.345481678229223,-2.01437956741962,-3.55038845988847
-1.56680356185762,0.482686928586248,-3.73666780934747
0.415807863439858,-4.30040334831123,-1.53932185475106
6.5086074040088,-1.45727415736475,-7.39314455914817
-1.79216595096301,-0.743733243225783,5.34765813577225
3.89763764908276,-3.18234619830072,-7.94759140184018
-2.61152144142866,4.37881121556123,3.33404840534266
2.94199662944157,2.05243834620216,-6.89692506641669
-4.99914542117966,-3.01563057131757,-1.87777943188026
