"X1","X2","X3","X4","X5"
-1.73605716728061,-0.0388813260830359,0.470132941563743,1.01274094943648,1.2657850908223
-2.6517844929918,-4.36016839829379,-0.0394972304771222,-1.16727223816365,-0.539887669686255
-3.6214118449518,-2.05686102620542,-2.22700208454492,-2.14064635617872,-5.78770399951085
-1.36466365657551,-2.88754111251198,-2.55388011492697,0.0887118538592934,-2.15431722226993
1.53665534739717,2.16167327146913,1.58274979244225,3.82212749728012,1.51100309755935
-1.72788621416861,-2.92614453084932,-1.68813168003435,-1.41095925563641,0.616244805051451
0.464514245544562,1.02213583186615,-0.477254297378443,1.67894404228334,-3.50335099491928
3.52578965347382,1.86128901785289,2.98731415063881,1.31149803114014,2.0726756893403
2.89978459348397,-0.975993028878422,-1.35719575211298,-0.41977249828252,2.06006183664582
-2.24071590317211,-1.6557011625353,-1.67338280675312,-1.01902592577047,-0.277786015656913
-0.033668403703322,-2.56343063277771,-1.02387211618788,-2.41848284181289,-3.30819720169851
1.65187213399006,0.79919037792078,1.0083693479383,-0.25690321687375,0.406641603485776
-2.22961071148058,-1.17891331262246,-3.17660922172255,0.344276608479667,0.460514349996273
1.14641376914954,-0.617126225886237,1.39972910261075,1.27627477360168,-0.379609136590684
-0.395789602774396,2.42357224200819,0.237284868692964,0.39104711945201,0.871835576085164
-1.98068397305357,-1.51330100007386,0.948657264976991,0.421155313092912,-0.0554288944308401
-0.537980410776302,0.4681874754051,0.279411807579839,2.11863555224412,-1.04968138475903
1.43213456314294,1.74709369882227,-1.9786819759557,1.3922708400302,-1.88529049448901
0.651515081043267,2.0198076307802,3.28259356117112,-0.0440410424554938,1.03003430863515
1.28074055527236,0.240902161780265,2.46551913358317,-1.10621550482827,-1.86065750485166
2.14820466725733,0.0239649537449911,0.47798643066204,0.413310012117738,2.66228159705219
-5.21026294303701,-2.16740875468991,-2.18533082433173,-2.03542967497115,-3.4343120532126
-1.2198050475851,-0.726782445321989,-1.73720090875205,2.10253493019195,-0.361722692930609
0.171533692664673,1.2729340060902,3.27878282153532,1.15230393976667,-0.384153987716481
-2.05834487276006,-1.97694541070253,-0.654794021313394,-1.00811683263909,0.842066480759268
3.39915855144677,2.30423376209989,2.6246400347661,2.75038076137498,1.98495914523344
2.27278435092885,4.35491809638587,3.12971952421631,1.49609868628906,-1.00930055216966
1.12237764535223,3.57876633583703,3.9919791147516,0.153665297634409,-0.665264025261867
0.71769061353818,1.16940341654486,1.04865584512069,-4.297093284645,-0.326053667453021
3.08611220985278,0.164532148199029,1.96014419076295,0.599508787986436,0.432564825658294
0.462104521306199,0.153048197123923,0.168064777112603,2.87376826270319,0.791193633138646
-1.3274193411711,-3.48007115996675,-5.01816820184616,-2.09347818469508,-5.55840408801368
-1.53957621027034,-2.85934572536407,-1.90158091812472,-1.31785280968782,-0.374321635908447
-2.15109765574638,1.45382921325022,-0.0202261118743293,0.244792054896923,0.220383119270237
4.56972509548907,1.80675665879085,2.05191846891622,0.792320027280387,0.642604910646796
1.56080409241014,-0.62766725327674,-1.69588796281651,-1.48156439898681,0.947390572744631
0.928377914084141,0.354841451214568,-1.91762956853446,-0.809434608260695,1.95468482697966
2.45006609904223,2.72038573738645,6.07107306527925,1.75920526691927,0.215575044914195
1.83593380428099,2.87862189869339,2.96977616236334,3.27741196527168,0.0505606282272568
1.86122588387974,-0.00118464221519643,2.83537542592713,2.03962805465488,3.22341627607907
-0.0381002943130069,-0.377867260269389,-0.690456204990532,-0.704384891746174,1.72257175427618
-0.334416069987343,-1.09790742832766,-1.79504861584622,0.638965857789841,-0.772894698935796
-0.762036126240496,-2.35054033723629,-1.78468536358764,0.103119313818797,-1.30456415841516
-1.10171337000114,-2.39294114557589,-1.58299697630191,-1.63674645333634,1.5893230296274
-1.12626640557458,-0.207789067090227,-2.26238294310658,2.22459728784221,-0.857405616164094
2.39547322407953,0.804019917030288,2.14282976808698,-1.16884797236224,3.59647317545566
2.47252572988895,2.35910686523845,-0.0156747951445258,2.26381117113193,-2.99484838926303
-0.968839492737132,-2.28544072840939,-1.61643326193421,-0.975927949041596,-0.682719113162644
2.21780173743508,2.55982141332607,3.88381928077012,3.12762619853794,4.09638423823858
-4.49878758772291,-3.41807922456578,-1.62593820212159,-2.28599820893436,-2.53610539484213
0.435867286841486,-0.72677336974433,-0.744912651354557,-1.59088665860658,1.54317311484706
4.45232362160356,-0.0107603679324413,2.78465104955329,2.90615148008043,2.5132312247204
-1.6745377940321,-3.34191449584934,-2.79642897561171,-1.50838876934018,-2.12613102771476
-2.33788290232979,-2.79378995636105,-1.20769529532394,-1.77895336596714,0.29890714076037
0.247145088261427,1.09202268558256,0.542579928986036,0.991834879427513,2.36050365846915
-0.933498420493297,-0.774790281946152,0.166289090374386,-2.03355592244773,-2.43287623830899
-2.43019818803585,-0.780182501106999,-4.5521485988057,-2.28851104174936,-2.37998957363179
