"X1","X2","X3","X4"
1.58253810483739,-5.12861542479742,4.48726656465238,2.28755742943997
-2.46484448281992,-3.98117572435276,-0.180308581305707,5.38923822344959
0.673307184796432,3.95980029873822,2.13157766188069,3.54385640598462
1.12227216327727,0.877629502616566,5.61640091540562,0.803350476307053
3.50220245467268,1.92779614582008,0.819123041969528,1.40014894088221
2.58716743562122,4.12379999943902,-0.00889746889448318,3.84879676088661
4.33003997338971,-2.86278987487336,-4.5267791595887,5.50466146126849
1.60108984571785,-3.1746258748224,-1.29671281374816,2.51543749317871
-1.41811721553978,5.22624965643241,3.65665751071612,-5.39126914126201
1.58086636262981,-0.877966573631761,-1.96534448438763,0.0717805688245802
-2.29078823943622,-3.63883316217256,0.940339338773307,0.357159575742228
-2.2032977832515,-0.154911213263744,1.51961791274348,2.11854097757068
-0.91092340123204,-4.17950206190921,-1.14903349667666,9.87616621861348
-0.955928070675592,2.10625122385342,-0.919613414065573,3.48414548778992
2.33322706847726,-0.783934559939022,0.994818697876893,-2.05230655288707
4.3951178771702,-0.296657567220637,-0.364776754094938,1.72327047940341
0.803233942039099,-1.66808333166502,6.77644826763943,-0.680391250624379
5.26987868617801,2.53528267030278,-1.55879819561644,-5.15011210888378
1.13996609155755,-8.00381267054995,4.49608722992279,-5.14665355158526
-0.603103372748686,1.91878294181557,0.205673780261311,1.37787166382271
0.480053266491843,0.291169310190355,-1.6365709430938,-3.47873775078216
2.64277830160045,-0.985072594264581,-1.9720360287364,-2.46485961214013
3.5156006632266,0.208028789148529,-1.09549851855393,-6.4401998928161
-2.04193583290333,2.55045659085214,-0.607029806724247,-1.0003672463705
0.250153434602759,-0.56855314394101,-2.82501682962656,-1.31969977614745
-2.58189532639521,3.88933265243948,3.16014081170047,1.73713172524517
2.35293629017386,-0.0275648454004867,6.70657475206103,4.19441844060576
5.15119241843066,1.79165014259949,-5.25299110529327,-0.932482714544273
-2.23349032708992,1.08788388589919,1.31345477336107,1.90005706750282
1.33910571448295,0.169611006292583,-3.58451572435942,7.49794269784956
-0.239260362433238,4.89821734244745,-0.1208385281097,-0.418340034163679
0.537665899574719,-4.42117261521457,-0.11835623714588,0.764324844390893
1.87248045968687,0.350264807068433,2.17673750619297,-3.41733362585366
0.0533785638736104,-3.00899150161998,-0.945680668942342,3.12902089456201
3.27348294465029,-2.79150702467733,-2.24544136110944,-1.28157523819178
2.84524044031092,4.03438699967037,1.68123892626539,0.476529686645845
1.20507378166366,-0.829492068940644,5.95435806592499,-1.91841319712697
-2.19434481023915,4.39911111294171,-0.563707341784227,0.943137437479709
0.96529313241816,-3.89419760103451,-2.65888638914209,-2.32997781214095
1.37056592273673,0.211769008454379,-1.09751025055152,1.11649705311183
-2.7677832764758,3.06016111226975,0.985653534798055,0.442511445432122
-2.05077381394043,-2.84185983470457,-3.4926770150683,2.31486832692833
-2.48724240270621,-1.49267556081392,-3.0672690851705,1.00353510965486
-4.42393145820331,-4.93018848373646,4.62446959610353,0.963454109839898
-0.15100721780337,-1.13619288307664,-3.34923107187045,-2.80275158592254
3.01384476789713,-1.310033717913,0.880973925487863,-1.22060052663374
-1.56934298756999,-1.65143020787318,-3.77266921545763,-3.64055296208258
-2.10903520113535,-0.761755718990426,0.501656374398345,-2.31701831875192
3.32448484710001,-6.97246926275603,0.433794893242172,-0.466521306275287
-0.901366102333005,-0.837161235834396,-0.00754272581094619,-0.345500149378784
-4.38119779566858,-1.71917150028523,1.50542969709617,3.02883102727562
-4.63056916574753,-3.18302634003845,2.98755568111917,-0.397787723842515
-2.44211345400371,-4.88880920142589,-0.791052227305437,-1.35814203214192
-0.253548661748252,-0.990541642103421,-2.97013267791623,3.55551152543044
-2.78442747174711,0.921394420831561,1.40101252619111,1.73477196090648
1.81777998603118,0.0545756114094815,-1.73884511759173,1.9982910945599
-1.91995311453035,-2.6402869376867,-4.92912163059554,-4.08045999121618
1.76693219113763,-4.18273627811728,-3.07418938624352,-1.5241963672641
-1.93955380136891,0.801842301662496,-0.694207301036657,1.80265816649759
1.85874849577424,3.61441347939323,-4.14547434385688,-0.165311877171163
