"X1","X2"
-0.659077209324132,2.45169754239697
-0.932168788946596,-3.32413695244604
3.09630463608299,0.194412689360889
2.33317138792158,-2.81445953721521
0.884618344443136,-0.600835940589533
-1.15227466849515,0.267356535332962
-1.49965980381656,-2.63869473613848
-0.25643028889285,0.235909857080448
-0.849172403898849,2.41120346470944
2.05724490629687,0.825409357971337
-0.452314380599608,-3.15758587702481
1.96257151442929,-0.516529659600917
-1.08890599927814,4.1848740826324
-0.768692679090693,2.17098337021281
-0.537128629623127,-0.326295401588345
2.83126852064296,0.23172443394647
-4.93292590155565,0.753612446376651
1.00931202876974,3.08297258462609
0.257263119671132,1.20755205117271
4.01292481224382,0.471484307962232
0.637064627337042,-0.319973138877012
3.85568293690013,-2.71478452399302
-1.11770126900027,-0.418180887541854
-0.31570716132347,0.0570904598991451
3.97939719398771,-0.424214234837928
1.77021292989047,0.217977033089994
1.9851896107157,4.93957081453315
0.213650580703071,0.289738023103881
2.00015922516919,0.266529614655351
2.89039128860404,0.223227316803427
1.6994546901471,-1.0116069865342
2.39418595421017,-3.39483189820576
0.934272023934755,-1.39513687346382
-2.60966079759956,-3.41671598293437
-1.16469037133389,-1.38055230513918
3.27589618464634,4.58940445386154
-3.67408687522227,-2.89988177630943
0.355294363496831,0.288032321309934
1.09171500329272,-3.08364953841692
-2.18424041129673,-2.90294794708648
1.37593019525621,-2.05607741241359
-0.971753326853645,0.757204805418957
-0.750210046974927,-1.20417864905344
3.26052171225207,-0.48070666250513
1.48305359209009,0.297155491949339
0.0218276663349148,2.28361233709194
-1.4650038520065,2.53651650438129
1.53053399710543,1.13689255257498
5.0220314032773,1.85094791507829
-0.706342894905776,-3.7122971151064
2.26856295453705,-4.54758052585992
-2.29991329168574,1.16940700756711
0.213509938311189,-1.22604029321224
-0.795346608508989,-2.86167054102038
-3.23108569471389,0.482360369965019
0.301766456063894,2.14083609255309
1.98760784323651,0.675607167632836
0.896706669152501,0.629655274158937
0.352657731860042,-0.223979462134191
2.56037789736987,-1.71635217182346
2.22750654751379,5.50271602163271
-0.0743158306055653,2.76391478104414
2.43589795387341,0.287274994223685
2.99495222136611,0.298461300323526
-2.23918415905903,-1.89575021774783
-2.79693427537243,-0.244618792579908
2.57248299601196,-0.107622895432385
-2.45111315285335,-0.0733604827294411
3.44762746448385,-0.739190727798097
-1.33989852392502,6.84763506967633
0.421359709317142,-1.07760055785075
-1.6846329120627,0.405588386809377
-0.289623894161077,-5.04589648026501
-0.788728197762314,-1.83725524289997
2.460216520698,1.41966186993837
-0.445591428657506,-2.03795561609223
