"X1","X2","X3","X4"
-5.22183477561558,-0.431301912894001,0.0116219381922856,-0.828347731291528
6.17131229100226,-0.709689381092446,-0.48454929956513,-1.50540148703753
0.762257377839411,-0.605758307680314,-0.881337647811817,0.558736622518459
-2.03291697820305,-0.629566120619726,-1.85773425398191,-1.167646731164
-1.21962862298148,0.0655817958472333,-0.196317338207695,2.54746231660985
-0.917969333396667,-1.26375284007355,-1.97074691824614,0.836475160288315
-0.110650846641083,-0.980090729717107,-0.175799109101985,4.28669475369263
1.23312502904773,-1.0751759024608,-1.83829204410011,0.866732023121098
2.91683489480189,-0.732236815519633,1.16390270190525,1.00628923049703
-1.95536421895503,1.89966805476379,0.819013748170105,2.50882377865167
1.40074734217346,2.63368929330761,1.43796331869937,-0.396377216153756
0.925225955258319,0.868846271706342,-0.711181639140805,-0.518542338625441
-2.08612188572408,1.91110555930228,-0.748726145642934,0.631893623680166
-3.43384479879975,2.90660804887872,1.18193033437731,-2.13861750372961
-1.08327272973908,-2.95947428406946,1.01010773156701,1.50476513953836
-3.38279528516563,-0.12483329940756,-0.136192511755428,-3.30020316702017
1.24179489466363,1.63087622626373,-1.53355206802478,2.04533366297349
1.77593155312169,1.03888846535632,1.34387449168248,2.35698540516412
1.15242402655286,-0.135872173073465,-0.239637556838603,-0.507563123093338
-3.7234023583344,1.23456307046737,-2.06502257489037,-2.92568145039485
2.48726674469543,1.19792330296786,0.442248058309814,-3.84351456702533
3.73896379092923,-0.188115838150766,2.58561950066061,-0.750334807046949
-1.22443846605621,1.25621017644312,-0.343231741604841,-0.532705290378468
0.0269842781677011,1.50745328962196,-2.44425898941122,-1.37756639198929
-0.931697589345243,-2.59579068856222,-3.08262588894392,-3.86028875383987
-1.49698259553108,3.15030413184753,-1.53049972087178,3.63826994228674
3.2660202965726,-2.09842663578005,0.313860851441742,-3.0101173250243
4.35834225748951,0.615526557673295,-0.235648960594511,3.4723278833492
0.412324749285258,-1.70755211529266,-1.22712949943055,3.22608590452634
1.51343505764117,2.47319873839631,0.0874188761151753,-0.721259263046412
0.65405807081566,-0.998807593411982,2.84967344225493,2.02201987221854
-2.03065946168306,-1.34758967963861,2.32248812661474,0.0134445046067264
-0.852145541011823,1.11095511710078,-0.587238813606047,-0.524301774515603
2.82931870587431,-2.56281282030619,-0.272700295441205,2.85144316278105
-1.53830759874493,3.01386650391878,-2.32097803302132,1.91661443547133
-1.67878786222808,-1.12836708928445,-1.46869082486496,-3.32085679482319
-5.67599226235065,0.673501345359236,0.271213458025084,4.13132789957851
-0.690161395936545,-0.0145720533295927,-0.880545426692267,-0.499811483697429
2.17508929726799,-2.55546239940187,-1.68666875718275,0.735359034787832
0.598561998856682,-1.06092679958047,0.698978888082046,0.569563837581907
3.78608896537443,1.71441158064704,-0.0120841578029484,0.485804630515585
1.43122623146313,0.819816451125728,-0.0781090237884683,-1.34878089930055
0.268528226829031,2.75993635992063,-0.450819419940929,-1.38308638846106
-1.08035371740582,2.16793349376293,1.20532312136142,1.90870173062797
-2.73640657649963,-1.49274499156911,-1.60816844660353,0.017899793851795
-0.800534345662727,1.51272340220547,0.841300738682146,-2.85390130628846
-2.62568896089093,2.80246849700921,0.394459045320698,-0.264373031616579
-1.05490435692253,-0.152329148425505,3.02443899460783,-0.022962652190727
1.81548745868002,1.31430871439905,-1.9080855192479,0.782209372064958
-0.711706297935787,0.18779096405321,-1.27380133750271,-0.716098193946893
1.68770740759694,0.256198225551296,0.930113123338099,-0.615321119049068
3.41595794808368,0.666392318093667,-2.20710039967566,-2.70668357022608
2.07049439341597,-2.20493085940892,0.0470014395735129,-0.272228977033664
-1.84594248506051,-0.256631703152518,-2.85567681599282,1.89684313107917
2.82602038861442,1.93033151269563,0.657444860267507,2.02244660610617
3.44317470545298,-1.38682506832201,-3.15171806908994,1.0638677260464
1.67402061652992,-4.44540469405748,0.00959925713531541,-1.96625835979484
-1.07139098373046,-0.365795374545857,1.63233972504227,-3.53962259601004
-2.79888594511614,0.71865793735073,1.76457729932518,1.21761538415601
-0.525881766322317,-0.206861272315096,1.87693143058815,-0.949917636128585
0.579554793775184,1.04699572120915,-2.23190625959992,-2.62159596903381
-1.16995343459235,-0.492321683363978,-3.59693744964124,1.45840349763648
0.137341654869676,2.87945538015954,-2.77060529469347,1.3730859819716
-0.239863031039074,-0.0898322702569066,2.93710395466689,0.990527996184094
-0.00283102119971048,2.60640333727687,1.86119899942425,4.35606692323131
-2.97314697199448,-3.02361504412756,2.33619611942129,1.88069826408876
-0.562942767831623,-4.71581925190224,-0.716939914986254,-3.29379970694583
-0.946014180479862,3.8142376355781,1.73657601861207,4.93767719094513
