"X1","X2","X3","X4","X5"
2.21211481181225,1.19600355270456,0.0864458053613007,-0.336881834513406,-0.357105339178305
-0.450640746506597,-0.730404982483066,-0.519481116147303,0.476080118116268,-0.518986894731294
-0.805277794419145,-1.11368126149767,0.316820694955502,-0.619857803097991,-1.52600188068867
0.419754771370244,0.911489981509341,0.571366128255074,1.20668804638612,0.878074474341166
0.132162864890551,0.894300659927512,0.916087922190189,-0.0773521424612295,0.38722443687019
-0.959778005870417,-0.724146394660511,1.29641764454241,1.78355365503232,0.0109686345379004
-1.8450896167756,0.492016850550506,0.128771015967275,-0.175605823665217,1.12715482087219
0.475295346674997,1.07316531480122,-0.00677408364398735,0.249156619334558,1.40755984048462
1.19045179774027,-1.06431737967306,-0.124521548006459,-0.0758820805345238,-1.08270895545727
0.54178554875387,0.0675631144198296,1.17651322365777,0.25966167007828,-0.773727697292381
0.225468269341056,-0.0455334190237259,-1.11794606668853,0.090881052246767,-1.45697062425754
0.256795092331239,0.52627079842829,-0.322520960797555,0.776532406998223,-0.339615923146273
-0.148589385963568,0.320735130529368,-0.441608209074,1.5897907450809,1.88843314430962
0.138376864961749,-1.00616226671932,-0.728492105470858,-2.78742222721986,0.0490559814229666
-0.723927892560538,0.545859647916469,1.68595960597053,0.333023406336688,0.75680364042435
-0.461552298721225,-0.340493328024792,0.260451758509401,0.0610880618247039,0.572302121676373
-0.274805545931254,1.2316761494674,0.762092187804446,0.860724205414646,-0.0606782386511195
-1.38002005743465,0.982167259601572,-0.638346243261396,-0.095381727592465,0.750636843418101
1.03797774908664,0.471237757605071,0.14008816416224,0.218187796083418,1.25850175209247
-0.784093549892591,-0.280392810933429,-0.417750533716752,0.566085467443194,-0.87220401772319
1.12326343107234,-0.948505510576852,-0.933644074783689,0.870696224235363,-0.0215891642789161
-0.244531222876367,0.192952665197243,-0.0547168750025278,-0.464260424766713,0.326102424242409
-0.164811914131553,-1.25737204021166,-1.31002325184416,-0.615541093497817,-0.619834214084758
-0.604648456027121,-0.181772090102867,0.541328289974477,0.968221836176871,0.550742973548525
-1.87153114556879,0.700538658439165,1.15815643725061,1.43539529486805,0.173737893746154
-0.110074858335125,1.31512822170484,-0.93466324294229,-0.345595723442215,1.22293866731082
0.501545881734552,0.742547500222199,0.976806741187718,0.145556858349297,0.923027078019513
-0.0236686137736818,0.947660994219498,-0.278730689641482,-0.221111812713747,-0.408016808076435
-0.205518683366974,0.222475738748205,0.758736387530755,1.09965757208571,-2.05529662877879
-0.822700598008526,0.377743325884218,-0.275955311479265,-0.220332372286405,-0.23983685583666
-0.803180599491439,-0.192624041714851,0.240640189376493,1.28540252031928,0.494989765280593
-0.432042911284065,0.940637307189333,-0.676288426495803,-0.196166790605035,1.82859132794647
-1.567001254937,-2.34705697736317,-0.330025168866827,-1.4579653253706,0.0821686612047463
