"X1","X2","X3"
0.0796670118944421,0.0563159305039412,-0.411867212398551
-0.156098479179208,-1.07570525108743,0.235130917680893
-1.15473982551246,-0.264286058588092,0.397637474409223
-0.286960470906687,0.427219128708401,0.564078568853725
0.257652944896949,1.65292721080033,1.94545368088299
-2.1538191030607,-1.55441790538156,-0.889864788366005
1.34776031860371,1.3485715787254,2.08093988645881
-0.495977267257831,-0.237453373671569,-1.77225027040264
0.586863292025217,-0.202589086396824,0.376303609779617
-0.0714029244462121,-0.236957554251728,0.349297110578938
-0.704412530970286,-1.99440971235479,-2.09817691937306
0.346343704387008,0.599212843032954,1.20798972805581
-0.213106613839006,-0.850354868483682,-0.470777774359518
0.474794991753409,1.0661033070682,1.07256572300686
-0.787434794214614,-1.07961863555795,-1.08881434053445
-0.112849633189323,-0.439858163131109,-0.89951051139851
-0.495639457353215,-0.520922623552131,-1.01246737773433
0.339147829173238,0.237920017377161,0.0185013100338626
0.0905638701643311,-0.667865576859658,-1.0082297616312
-0.734778687105009,-1.11616471134044,-1.68080932727243
-0.084849410695617,-0.733228117868473,0.857569795721618
-0.488412199732392,-0.906755208020958,-1.42730747209001
1.09047139436833,-0.33152672967312,-0.0918678904161857
-0.655664345447801,1.18945327786346,0.0711523417495376
-0.310466966449154,-0.166146443453628,0.701399089585585
0.239735203648556,-0.581753705239002,0.0986722602033461
0.199878149098398,0.845021540564187,-0.953799943464693
0.711377202930538,0.113905344196343,0.730805354817397
1.99325595968688,1.31519774059886,1.1493017960242
1.04722124867911,1.76499874124583,1.61668841935805
-0.84716396645733,0.307118508197421,0.366910386857034
-0.162635550684817,-0.0932435456917978,1.01797694704965
-0.583503201264783,-0.149906472638119,0.395197038848357
-1.96324011111249,-0.50831999970628,-2.13063884982679
1.91735084974057,1.96883698774173,0.831544608777646
0.468579290898597,-0.167951399793488,-0.630179115395054
-0.604649683213439,-0.00425455788242068,-0.579677265162989
1.14335316112234,1.78502001651769,-0.0551127297217641
-0.871506202908163,-0.923020859643902,0.628729690618906
0.313476165574418,0.93698904342112,-1.41042205622737
-0.347670934848872,0.513201823262424,-0.33831962241826
-0.971613433365537,-0.273414255529394,-0.0603727399069171
0.59203606648665,-0.99151231111426,-0.109493823014072
0.720874673757355,-0.276782112048832,0.335532055092025
-0.992974284889087,-0.107035315203976,-0.168756576247348
-0.0462117762809565,-0.952439868994771,-1.95097217570164
1.70411328068654,-0.260486444543613,0.444210733028411
-0.677045620126187,1.14900655918138,-0.479006779523828
-0.909323246143304,-0.586069519539573,-0.133731372352683
0.515614042415952,-0.0343917753335494,0.494719813843146
-0.232432196199465,1.54691399456438,1.23847893664428
-0.0310169060968958,0.551977556396172,0.784996801007851
-1.83735091644888,-2.01563895030916,-1.42834106101832
0.868106951182675,-0.485486222588092,0.385058006256684
-0.189411358474012,-0.868901446293101,1.15581113220887
-0.727303078447084,-1.17943458900706,-0.551068050232366
-0.389870810211089,0.278775354563593,1.11929653480477
0.430900345947608,0.751997405594359,0.0826203499019696
0.461492732451368,0.551070721998634,2.18389100238832
0.612561299915862,1.66713456325473,2.61281386945807
1.71010194510618,0.146555026219111,0.510668222853648
-2.24777174529787,-0.659591289740324,-1.56784203130484
0.905165874156275,0.64874419577227,1.2279993337452
-1.29484115017198,-2.65378176757102,-1.78245467209275
0.394704636426318,-1.14022439624046,-1.16966055788938
1.15149315881063,1.2490842581603,1.45428406355999
-1.23326316585864,-1.50775309777604,-0.654784647988738
0.067037101567527,-1.83128395756281,0.160731273267895
-1.10601210729652,0.475977152799949,1.73563194749233
0.226279701304048,-1.32981550290066,-2.0812756279615
-0.576768742636305,0.0353444934189655,-2.24215185286404
0.424198779908492,-0.942285657811334,1.10741313224401
-0.0825951808675576,1.42156245189036,-0.268081143262745
1.16448426404975,1.56815714896824,0.0497332574313555
-0.226520357211594,-1.49562452463982,-0.558197064854412
0.973453014970155,0.0354217970100679,0.904158377050285
0.481848522695403,0.651301988939782,0.30710274527241
0.533596542873428,-0.462748142144295,0.363535733297583
0.505187256654321,-0.228141121238756,0.448486184633936
0.552031205474962,0.714380071188575,1.4942604958651
-1.44418213757615,-1.00777229674728,-0.752358924879831
-1.26745647345794,0.356582102636159,0.913998849135328
0.5159969328874,1.65050098207672,1.32174345015674
0.524040105536851,-0.85292226318474,-2.32568450762673
-0.231840203685723,1.79202899253495,1.76642737939315
0.879013035219426,0.685033581635661,-0.75881873378119
0.130149398521034,0.884530548697086,-0.0751279360971353
1.72486773493253,-1.19769574290152,0.410716644708329
-1.01462977097274,-0.400732925332804,0.549604763178073
1.62352601978466,0.80585813895571,-0.666547633968321
