"X1","X2"
-4.53468136381655,0.0635021072405377
-1.15413138050995,1.89780305433858
2.81960360779995,1.94518981174066
-1.66670064931252,1.80696073921904
-2.70386708371727,0.300213471272409
-1.82695899930163,0.947795875132697
1.640725028119,-2.59572708886201
1.54454180888126,-0.255728271104933
5.40223417611082,-0.0799181619808117
1.49613388312093,-4.38972168467007
-0.0863039045394083,2.3378265005025
-0.965557561988627,0.853303354785909
-0.753416200045356,1.02932411018625
0.633451831134421,2.29506911141389
2.53354446220172,-0.71184331297606
1.29482336167646,-0.47686109584828
-2.98343168187142,1.11001341702331
2.20676266234469,-2.26393518330065
1.31907306987997,-1.88126432154446
-0.168344279494939,-0.0571529806135055
2.16130328646171,0.0570449031785819
-0.427076689190665,-0.276458744701672
-2.73566600738548,0.596273701932945
-1.09866230490643,1.96097476197231
2.27853414088717,-1.50627383815357
4.63835781371048,3.21786508792989
-0.82154394666194,6.28401522576528
-0.196054000636829,-0.801449548324108
1.2287828565527,1.3882192580809
-1.51790886674047,-1.33075559093236
-0.340053308238091,1.33631687030424
-6.06127117438504,-1.44415884489183
-3.97757070869941,-0.622020825625585
0.273023607142911,-3.28473677911187
-1.28842523991416,1.03072322385279
-1.12300809256817,-2.97241426764389
0.997800693364823,1.63957900598909
-0.444545866316395,-1.62755881659443
0.838080631716866,-0.272541936543642
0.318497260091121,0.22157084227315
-1.98821144107055,-3.59567457873382
-0.0185028044694055,-0.195015792235359
1.99026765876731,0.296083082165125
-1.11665432666467,0.85329477766998
0.219079611030069,-1.83460245360183
-0.184942986729568,-1.24394588071552
1.22674593118782,6.35059292846705
2.3022459460624,-0.0286204777703359
-0.632421994235785,-2.23131094183071
0.533659050816554,-2.68045611021538
-0.401305387367812,3.94773593628034
1.92514211520122,-2.03184776166763
-0.871551505637063,-1.11795973383567
-0.0520851495273886,3.14110314326065
-1.72595161252653,-1.69432431871264
4.1257236566713,-1.28318812840301
-1.4832551005597,1.5019184965824
1.86735627479033,-3.08517952324717
-1.20592461309987,-1.72382553218416
-0.653731925200002,2.47892936653381
-0.982420975124814,-0.877639917687863
0.599556944547579,1.6334696143542
4.70756152065076,5.26372260374862
-0.43883591643291,-0.778102862280362
4.20693814931835,0.564590799397096
0.807723931986414,2.36611570150204
-1.63483136634265,3.22733963116964
0.581689923523792,-0.0919841369222176
0.876698923267072,0.657299180907496
3.0066010631397,-0.139729550621124
1.1913785038693,0.30663407917589
1.46779473932588,4.73429376248525
-1.2491745125238,2.60679963840641
2.36060800880156,-2.6670532278807
-2.38274398561676,0.31186557058178
0.502685739566279,-0.5179467024346
-0.0395681983491447,0.620646647002984
-2.35169946772244,0.273819814519697
-0.541715581168803,-1.90288533203491
-0.0543424630819118,-1.0506758927624
0.750949307723339,-1.96873046145857
-1.6641145183323,0.937741575038368
3.19495254480581,-2.04871845100471
2.30168902361965,-2.84600380065055
-1.36883631860983,-1.14072368987686
-0.277763731823555,0.212274301928437
-1.16230308275447,-3.06268967531923
-0.95242175467589,0.923065908294557
-2.44406357574008,2.16987694298329
-2.50709101024336,0.44436884272433
-2.39122411294444,1.35213777661625
-2.97872190137347,1.95678630689477
-0.805239847283834,0.537068972216724
-1.13431412886502,0.163909423001099
0.61630251878461,-2.79422242891055
1.12400232155839,-0.837542683203587
-1.54966041380342,2.3427505566268
-0.448317005535966,-1.99183964444066
0.637258016731924,0.895837066546863
0.739886961603117,3.6506641165444
2.13114873018969,-1.50335552897213
2.85665272617731,0.122110559091395
2.62785510658921,2.90314981809379
1.20395920848898,1.28113095412205
-1.12376408025898,0.418415406691489
-0.0438089778021639,1.95257806206588
3.64640795786339,-0.555285048687499
0.716177392630923,1.66428093223058
0.276447924209589,2.17356972537483
3.55770443818945,3.12684244132007
0.109044427778895,-1.87934336740551
-0.699500464326304,1.64159481587211
-0.506265262216119,-0.533576798689868
1.3951345799694,0.920310792237579
0.256515915936451,1.45888933132368
1.18338428263743,1.4029038955209
1.14415366214558,-3.46890351865524
2.09526534625145,-2.14735710836862
0.0685179267290434,1.96521689663883
-1.31820047940675,-2.87435941202428
