"X1","X2","X3","X4","X5"
1.18759205886676,0.950591455441918,0.67744690713812,-0.0768049065734172,1.86117525256183
0.950305916223123,1.59161231201372,5.59644676377009,-0.00287438194107119,0.451622447199225
-2.50729994745976,0.992632251626239,0.794685180659712,-1.46720836176386,2.06656173054905
-0.00259741575380387,-0.264166137208159,1.49536446568485,0.00165686227254716,1.08214101489982
0.857270376141893,0.659055394922467,1.57001373300011,-1.70816620514708,2.82406279655648
0.155360327008626,0.946583718509608,-2.10034395482107,-1.74160549176358,-2.2093259363009
-1.55745296560262,-2.70419104675972,-1.54384476242217,1.90259386922723,-1.16135319728667
-0.0895176168356778,1.7387029053374,1.83581329289896,0.296320776883784,-0.0616740528143128
-0.741171891711851,-4.35980276476319,0.583693352567545,2.98500974434438,4.44237087681358
-1.78599565913158,-0.339062525816861,-0.676749734729341,-2.24493738135992,2.76327449355786
-1.34376564089863,3.09850454179615,2.62229321834327,1.35869368769729,1.67084388250365
-1.11210579803724,1.58143136526609,-1.40479395963929,-1.96022116751715,-0.954606393241133
0.831116243589549,-0.791115808137217,0.574115331581611,-1.25424183760431,2.4900939951138
0.405376359564861,0.658388469623866,-2.05975855284382,-2.87310729109078,2.75643229756101
1.32770672297222,0.573364395745194,-1.38373391318752,2.77673915570153,2.35609759414772
4.4200397640006,1.40868336498712,3.41718927182707,1.53625745321135,3.10122077369727
3.54922877846637,1.71836469846294,0.595203956240701,1.89286848735217,-1.01026038029795
0.320841707682405,1.89144640372728,-1.87284700282471,-2.11553642169362,-0.726290135363862
0.269381470625133,-1.29672574884569,-0.58493558163615,1.74393105595298,2.30084721747321
0.657425294646142,-1.95196937087744,3.42430618019614,3.40071494830172,-0.943514006295486
3.60393663487077,0.151857168833236,0.802422594926294,-4.7284672045175,1.76834678863804
-1.95726826678642,0.744462797284017,-0.562041305015344,-0.772915421967481,-0.634108654254399
-0.816266674781284,1.12903631000524,-1.9307880444362,-0.940405224380934,-0.874516294091386
1.26912487953793,-1.83715360885242,1.17079261857187,-0.313476696641022,-0.722340865261834
-2.35642325098322,0.464999542465798,-3.85884486233458,0.503098132614759,-0.42202303480892
0.59088446727188,0.20119614012457,1.00034961136287,0.605424829114708,2.92900824374312
-0.253545062935915,-0.269247974300615,1.62109186211224,-1.91101557763933,1.20314507917289
-0.164198446391362,-3.64365592285975,1.8486854302106,-1.64756387466338,-2.43755514382482
0.0668978264980143,0.0919081599736227,-2.23429618537627,0.156596085036791,-1.39918135068458
1.40137428508119,0.345735788895795,-0.256116567235188,0.701032244064053,0.049686559318375
-0.575506054282035,-0.240282110593089,2.12046537018965,0.697283704418741,-1.290080375548
0.343807812121447,-0.699209400550377,-0.792217030528074,-0.135668295583357,-4.41849215866729
1.28307134153892,1.31018980067917,-0.899279338687734,-2.00194439177001,1.57167140377222
1.04854003615448,-2.70570848463385,0.219189067735779,-2.10124987563316,1.50543703178372
-2.01646627134173,-2.16523752180223,-0.594137060302702,1.66527872094347,0.649572158040789
-0.153854311576854,0.837196802755466,1.01036970854906,0.696849943264914,3.63174864832543
-3.24944968693308,-2.89431543236723,1.78992559500887,0.587348432105686,-0.693995694923925
0.538446401484463,-0.556957101965106,1.70447709406696,-1.66049628661718,-2.37867193182188
0.432797349088007,-0.888300817152802,-1.5749431418055,-0.287149883311305,-0.634408085208631
0.117579536210962,-0.233886344240927,-0.341823971171791,-1.85270335412083,0.00218525311472742
-0.836336382396203,0.216887723363113,2.44079029992383,-2.46443914733601,1.25771370154792
-3.6131866744592,0.662463436304098,1.2665793176236,-1.64757424330556,-2.07384671148166
-1.09716184214328,-1.17995545685818,-3.05110186763644,0.838595576794761,-2.54542977283042
-1.95625587789407,-0.346307154455747,1.43952659383007,-1.38012303373572,-0.592033933362292
-1.87737503680204,-0.155458971996486,2.83593150897279,-0.912132651203179,0.717658075033669
-1.32152039998846,4.26566752685006,0.181526767458612,0.0276784393933441,1.52219642791268
1.91487604006477,-3.81372856280291,-2.46769580396919,-2.11996637556563,-2.99355910834252
-5.81599479250106,1.64187056962867,-0.563397495439967,-1.88337561112462,-4.37713216249477
3.22831708798874,3.57558474374017,0.322603372243692,-0.336861422958549,-1.86236552021879
0.776082360897824,-4.36116753629705,1.06592954384287,0.468641490930597,-0.200916316440503
-1.59813359731223,-0.536649783758296,-0.194104408357707,-0.785190578967084,2.55206973946105
-2.47858427890379,-3.17935351913006,0.138169013318587,0.0452417776530694,0.449868803903
-3.15541906581484,1.38447353953112,1.66581159272488,0.0573005297919947,0.174796339949611
-0.19354452678459,-3.06288504460733,-2.96577758565903,4.01926432966434,2.01934156909998
2.12208007485382,1.00415660325803,2.91034219405096,0.470565246768593,1.76948938778375
-2.52627561530106,-1.61572584381402,-5.21060296381184,0.78320712962053,-3.41894329850939
-0.0436990479139893,2.27500404843794,0.639300456476164,0.531637390588223,1.07092874739787
-2.35745171969229,-0.293796230959966,1.33167600915084,0.208587999494512,-1.22194968449669
0.221588038399828,1.03905753546369,-0.546008887846813,-1.32195746492497,-2.85777243301489
-1.48078310807964,-0.89351662756969,-2.70631843718968,0.264377306743301,2.30197824521039
5.08820077862253,0.0215402196058065,1.79925218478476,0.115548170151928,-0.782771775281387
-0.098914727776869,0.610935147547258,-0.154706642852931,1.65307234332298,-0.545029778678409
2.00169102093948,0.895512141848627,3.40132872117358,1.01363854837481,1.91314533129108
-0.512211064557676,0.0212013593309844,-2.6245098926416,-1.35687272876318,1.16584952266144
-2.85812759361842,-2.75584185263501,-0.769604575793436,-1.90557642500738,0.0970097522269657
0.81724567511918,0.154042509780982,2.94613721376896,1.99415737642028,2.41352407849933
-2.27732465110404,2.04497008254004,1.63092812720251,2.24147574737235,2.8902321460242
1.31383278229197,-0.328110933227295,-3.42039948153589,-1.9378868043667,-0.741241207108643
-0.423813113016403,-0.0600175094395226,0.913786206326533,1.26125017434237,2.5882260008085
-0.351603388761103,-2.58407292685118,1.18562232520466,-1.4655809674464,1.07444387353406
2.58637164722013,3.00556334753912,-1.23186802105933,0.875777159326283,0.799277872561824
1.19131006271058,1.59969082844819,-0.0415390554933978,-0.213829004477695,-0.539312124780537
-0.734337440689357,0.866151519691192,2.29121442373435,-1.12326676732223,2.15123618216717
2.9153325440806,-2.32662895577102,-1.93804053658541,-0.989446823805499,0.592046793884802
-1.3677498055865,-0.981148572523804,0.078402200082244,-0.7660336155727,-0.0419375867765267
0.234460826664141,0.243236238209332,0.109731788268422,-1.98191234299131,2.39896234414877
1.59181148929395,-0.0239003571957022,2.78149616895835,-2.85174074732608,-0.291900094297735
0.685082644903166,0.731509925897606,-1.4267355099524,0.0140209770205914,1.38700031996859
-1.70166137733457,2.37602214604724,-0.175332163489406,-5.91134052196905,1.30900686137066
0.139013973641842,-1.96752018304617,-0.0062257367059933,-0.206507363124304,1.49051005232662
-1.02533301261532,-1.73917542154984,-0.0148811933274194,-0.957189894885723,-2.82248170550152
3.05749438464981,-0.0646607640062508,-1.43348046643495,1.24581820339562,0.555260254748664
-1.50502833968587,-3.05658654293215,-1.23900391129189,0.511942304298878,0.825282462878239
0.0475240503734659,2.30356614269998,2.04248254777902,-0.907072249738985,0.975643352717634
1.26778878927709,-2.45606856343281,-3.44581157205161,-1.45034079957323,-0.341121936901763
-1.1452452510821,-3.43862406050713,-2.32929439646695,0.00492532342847973,3.49974212595219
0.827816346686275,-0.987681788883797,2.83144966034512,1.12401241516062,-1.7369734262525
4.41686486958111,0.240306140932146,-0.773622240491393,1.88282001932707,-2.89949306575488
-4.23434758852147,0.465337868324074,-1.60245792304261,-2.85633693383697,-2.51039920654273
