"X1","X2"
-1.60077205953764,3.14114210713698
3.36448970033314,0.879070334604687
0.206135017025917,-2.97359633921614
1.29344512810813,-0.354570736415464
0.231499686425673,-0.0170309277058977
-2.87808507675124,0.183219944751839
1.67162691166189,-2.84428240077157
3.61579872046377,0.489678719905764
0.533261332067993,0.796284045487387
1.57144931494073,-1.47839724320983
-0.316617260594117,-0.0156708294693512
-1.44426220928709,2.58064661724734
1.82658860407801,0.0620457660938121
-1.99186133742704,-5.09897709071264
1.08134479881736,3.02124979542007
-2.45185381063057,-0.57950971460563
-1.26582843904091,-2.97756538253104
0.281482413400082,-1.96550365008212
-3.47946076663309,1.76036711672153
0.107855439793777,2.38373755775227
0.0332087592831158,0.825563134229918
-0.878346591872277,-0.958167986426335
-0.350047548665472,-1.05233341561264
1.72354063428716,-0.324596024660199
0.0708837561288772,1.7780228562968
1.81155157185386,0.434177262591987
-0.732839963399062,1.91527334804832
2.13432434080213,0.56896074296667
-2.55278966031783,-0.556976832388168
1.40221148372031,2.4437000889101
-2.59654991388073,1.99826617121376
-1.28394873585247,2.12812679638898
2.54439494011573,-1.32520785087474
-2.12932851442859,-2.53134453028576
1.96579573890021,3.78520299174713
-1.46086984373756,1.71962427551458
0.514208425456538,-0.845708529924188
2.79390679131926,-1.05629339973892
1.80274811000327,1.82609517175149
3.31049430642157,0.626531483784122
3.40622455911212,2.4670899949013
-0.335608806258314,-1.31574230801042
-0.415602855353115,0.0735767076420949
-0.358024964055735,-4.37532052222799
2.26425899590781,2.25710645013284
-0.0845428252088233,-1.83536748938312
0.619384505342778,0.562625244145854
-0.797459653183068,-0.54384959171712
-3.59233401642482,-4.57409150476184
0.670624134580398,0.162574082559483
-1.60777295123453,-0.438367907923631
-0.795288482151145,-1.07375551902154
1.76550681285559,-1.79868543313426
0.644739101268838,-1.15755098865214
1.01307966753663,2.09982083407356
1.62011619090893,2.35380840215086
0.894012517429282,0.52266272307319
1.40028812174641,5.68337077799052
-0.748342506805433,0.857782899931672
1.2381299172028,3.83593315555336
1.39423856001034,-1.42957236496689
-0.682886676237911,5.0700913647827
-3.91957659360211,-0.947435255808758
2.80852421799247,-0.129468984339768
-0.985030387766303,-3.52319839881942
-1.74950916140597,2.97676231570593
-1.24851155864555,-0.505962338486575
1.43796956535069,-1.48928650468909
4.04859673469014,1.49844289119306
-2.76494926061744,1.26582514700023
1.49309418227227,-0.0933342507029676
1.24110384164736,2.17765917724319
