"X1","X2","X3","X4","X5"
1.23090141108822,-0.0297476281922208,-5.37115772571571,-0.441573113424115,0.727194235217034
-1.4597823474736,-2.8563221808432,-1.99058702556028,-1.82274312369022,5.01899771523914
-0.0654423180271461,-1.55893972818574,-1.97003585007809,-1.53247708071072,-4.08446137500387
0.854877017168343,1.05663539179331,4.58714380977804,-3.3827803438688,1.85943500867004
-8.26961585663264,-1.35276260697449,-3.49593262287528,-2.16711930330043,-2.44168795305749
-5.9426727093594,-3.17474699145935,-7.81524386905408,-5.65118929413444,-3.05577314711603
-0.923518469506604,-0.87324416434964,-2.32679093743446,2.53874838821927,0.0502865114525972
1.38169728784899,-2.53807304064284,1.00550001389205,2.67076417298076,0.983632677842546
2.85737786105106,5.13971351589662,4.2583025223347,1.3000595492927,0.251009543100279
1.08419544918025,2.47395880127146,9.68896508428326,-2.09172700574819,4.32303926473961
1.84882522044981,-1.02606071136808,-5.65444140552682,-3.14131046632742,4.35081811642726
-7.5456699225166,7.5066966420242,-2.01096475432999,-2.99577424564416,-2.23928556223451
-0.210691654449915,1.33938167100745,-3.05358985781303,1.22024023441398,-3.55405832023695
-1.99660129289822,-2.96574435596596,-0.207077478091032,-5.07873663268561,-0.994898069563865
-1.37663445714265,1.36776743629793,2.38731174308678,-1.79299449792137,2.15115162450977
0.755940913525151,1.51260088198237,4.21526390147295,4.49684038688827,1.44281973721643
-0.60582670318548,-0.566145142893776,-0.644554871478338,-3.14194680691723,-0.730253438397163
-1.66304834942304,-2.87190910199849,-0.372409212953638,4.00231450150372,4.32277676994784
-1.64612188440498,-0.250178051326693,-4.05651567154153,1.09283655187098,-0.676690943200519
-0.694555103215312,1.64593310195152,-1.26435517811281,-2.64847883410392,-2.06425261543318
-3.39555275108553,-7.63315253360947,-0.834339680800168,0.509474347577832,0.686577573901355
0.0850067457857561,-2.37877710742291,0.588662220886646,-2.85319742522091,-3.58502603737956
0.588844324895525,4.76787870783916,-2.9232623511439,2.74448675361937,4.39593474003911
-2.07226435337136,1.31221946971275,1.13129777079841,1.94055970355225,1.08771939596631
