"X1","X2","X3","X4"
1.97332121767784,-2.08257254080265,1.94499936650371,-1.71156106297466
-1.39672947447274,0.719338173950638,-0.131619632954332,0.832428042813798
4.63861048893969,2.316394917781,4.32755297400879,0.691259032171581
-2.18197582591035,3.05759507204632,-0.646009926571851,-3.71495085554362
-0.359632759070458,2.05528611377861,-5.12587767667746,-0.482672592718517
-0.49538524284104,-0.182567032250435,1.58740112465806,-0.434699962497041
-7.05150838256972,-2.79059264812377,-7.36741071372681,3.40525212170902
-1.89193185504556,-3.55862851999469,-1.72408631243861,0.258649878362813
-2.34722015997175,1.87401426883999,-2.96328628540419,-3.83702564737768
-1.25286675269618,2.26979511144675,-1.16353243665311,1.52349360709281
0.312432201884448,-1.03524848368324,3.71449622901544,-1.37563255895906
4.32578169371071,3.54914578829469,0.817876249350776,-1.0546583045563
-3.87994976241355,-0.3345251079493,1.01529575210948,-2.35829963690216
-2.98219018854328,-1.2586387480543,-4.35138782407955,-5.63667371102147
4.78995108375378,0.187477431863139,3.21182956326335,-0.71222599619054
-2.87427359239714,5.56334299204197,-3.54563482222295,1.52729158718951
3.12859676939051,1.75095429452863,5.3961519140963,1.11326794963628
-3.00684420315935,2.77068711006836,-1.32255219817377,-2.20662648499519
4.99999556939207,2.55960524978438,2.07018350940622,0.858283277589679
0.19887442738034,-1.56025468829736,-2.61257701896309,3.76640058434961
1.36544017995869,-1.3860472997603,1.5848510200758,-2.69183535315508
-0.95044778068141,-3.21448155804351,2.7826562909218,1.27035998917984
2.88381634784974,3.19595813109497,-2.13888823021903,3.79040853170675
-1.09126991504415,-1.34014083441186,-0.461266496994854,0.453145088425531
-1.46843868941832,-3.49391392274477,-0.64247517434633,1.91193273685472
2.83694534488535,1.47133317269908,4.00496201040978,0.848177313654148
-1.31927507247255,-1.58687993136499,-3.39156577166046,-5.27903668333239
-3.59639353345304,-0.474684184905579,-1.40699941026831,-2.39723912746204
-0.527379121600782,-3.51808523766578,-1.46402042162089,1.3913744619568
-1.23938293287635,0.132096445826699,-0.642803477542471,-1.1814874091033
-0.195303191425049,1.68058052752826,-3.90181536278013,-2.49495009759269
-3.65629573093382,-0.687055404996875,2.79404809769015,-0.412960478990219
-2.62587441627472,4.72950516589374,-6.58424031859227,-0.806226581874368
2.37278249355947,-2.55601094325407,-1.22085114561978,1.21164087317878
-7.6858275442232,1.34549311405284,-1.54456552792133,-3.86647517819442
-0.742726761319564,-2.71197582431945,5.19620618226194,-0.187826477514978
-1.47050067250314,-1.25358261305155,-1.89992245014306,-2.00992844003025
-3.28403329155633,0.962327759147002,3.52059912300216,2.84605969451651
-1.51016531334348,1.09874204738339,-2.40688351058365,-1.3946638168732
-0.499825505493708,0.559108204874318,4.56214260691862,1.93815614515564
3.50828274847788,-2.21916148876282,2.76995339964105,-1.20146306333741
-0.143778609013367,1.22672271397911,-4.33281094155712,-2.01815270397975
-3.13148611265598,0.32179475187945,-1.7673028438581,8.51649512021914
-2.01888163996591,-1.83882618322706,-3.35438279301388,4.17242029360469
2.02187664981589,-6.26858529090728,-1.0091154717483,7.30540394954768
2.58966873638265,-0.748012597328408,3.14978219084555,3.56257689164664
-2.8071175446462,-0.99232344721143,0.071109445994478,-3.75244766184889
4.26476921200241,-1.67032750570014,-0.535171832597897,3.20411199834821
-4.10671453766257,2.09359054132987,-2.37810574186195,-0.300725775050469
-1.41420121368717,0.556470470763194,0.539462765051405,-0.0447683066413307
0.321366353002516,-0.566707647047993,-4.07755424849025,1.06780704334016
0.751507097393496,7.6177255453272,-0.891048654644069,-0.858276846606282
1.87068998222577,-0.826320937298752,-5.32036988775091,-2.46007742826556
5.12340809610162,-3.40926234990132,-0.465966213703683,3.39184832977195
0.372271915363131,-1.99764559565069,-2.35449744390103,2.67514443990812
-4.29450999199329,-2.63569825257796,-5.4193496999959,-2.04607804651562
-0.515601794199028,-1.88443341157925,-1.91661834342885,1.26470013346303
0.274354094382607,0.736184934899559,-4.07321513948399,3.21115337767522
