"X1","X2","X3","X4","X5"
-0.220863705673154,0.634252399394822,-2.25757114373332,0.334513535823036,-0.666734716357407
-0.641658711452904,0.15506247883898,0.963202991015308,-1.27512382953749,-0.947068601564871
0.854882876522154,-2.00710537933438,2.53143267694805,1.30118976515709,1.189464962915
5.12421310207357,1.3732462187113,-1.01377760320147,0.00825736000159009,0.413696529779959
2.52550115645002,-3.43430283927505,0.9930157623462,1.29677467486066,-0.481140429470153
2.8435537863144,0.144006800025369,0.00632817126498748,-1.69175497654983,0.967176133729241
-1.46645412152804,-2.62830212169188,0.0854251616555923,3.56991017195983,-0.151374480865122
-0.750314136998769,1.64286251311289,-2.04451046688438,3.2017288770294,3.63118870089231
0.950547074277891,-0.0358307632115585,2.61751633189514,-1.42307578888683,0.0347772833260842
-0.0872148142536119,0.482292989533291,-2.19678343578459,2.06869007663102,0.129001936085997
-2.86840864309096,-0.88557509261875,-3.68374609836624,2.03824662542432,-0.0966377984783469
0.636039280315275,-0.370585351430894,-0.513090728831384,-2.66935479527156,0.285741264990991
-1.42163775727341,-3.39814841901325,0.164549459889934,1.14914183561687,1.11504762620997
0.0530302371901743,-1.24911158422856,0.868161769652013,2.71049450111305,-1.29452889232836
-0.632508462502909,0.691463506791562,-1.48684784018907,-1.06892737095981,0.78319667130395
-0.351288029542799,2.57363957273106,3.49265959342759,0.589020210504264,1.93902007849646
-1.44787919006605,2.47819264107452,-1.18670224004506,1.54932689354692,1.52245101361499
0.574568939019681,0.325112965737149,-0.577593599961309,1.94741095863696,0.0517582920685761
2.91094299277573,-0.6327808116003,-0.971756595374121,0.839343531285934,-0.0544246442424418
1.88789316655382,0.0978749617658004,0.273518945228605,1.70922959324657,1.73410935734319
-4.43853917817419,-2.76095387901035,3.13437130763536,-2.91199591044168,0.192619502123865
-1.42880597015188,3.38309995730653,1.09751521788485,-1.92612158608823,2.854774974626
-0.498005790771198,2.88398304225665,3.36141848493904,-1.81986272844303,3.2691458950654
2.64428740636441,0.419152341654695,-1.04460442205485,-1.14169078350452,1.51131729051615
-1.92547703643885,-2.05986688756612,-0.873361254616624,-2.08071990921948,-2.03114367234209
-0.314057446432303,-1.18359054203678,1.27894602260429,-1.14327123801583,-1.18763560706773
1.77497283205309,0.209217756152801,2.65285570259719,-4.89351735111331,-1.9903536809651
