"X1","X2","X3","X4","X5"
-1.51467024308922,3.51515038218436,1.35405202893892,-2.03005987065939,-1.50985843652923
-1.66902334296321,1.22433579851906,-0.98416181021294,-1.86950745444286,-1.64826666340136
3.30355847289402,-1.26913215919899,-0.212947687477469,2.12011877852188,0.63790278560679
1.5585176445572,-0.838092827488276,1.30353684112825,0.874295285589679,-1.15308597314703
1.46281025873515,-2.19604138621636,-2.57866300750545,2.0398226739624,5.26458892951273
-2.58956230634112,1.76050518536419,1.19126564214925,0.0351667029706841,1.14592002199448
0.0805142106035215,2.41812129915699,2.37100787647469,-0.260482416847338,-1.29818295383192
-1.93088604747581,1.88590563129766,0.747076617613288,-2.04796110874987,2.48051639730493
-2.14846564724774,2.19415378583109,-4.97014404389925,3.15846236497213,0.274981303575025
-0.20103903795285,-0.364799521732939,2.08951907741581,0.931854835252822,0.157739870882227
0.160738826640788,3.95908616208102,-2.18663678974899,-0.056611409124719,-0.645266983120692
-1.13024593866228,1.63344227403522,0.231585792176759,-3.93603568905456,0.297046098956157
1.74865146160961,1.56425015621683,2.96869263819995,0.818666414357775,0.513279701210108
0.420877455189137,-1.52001548736936,-0.069841632665324,0.109618726797441,1.16892818336422
-2.51769260410448,1.39748981265967,-3.27994452473235,-0.579869697814429,-1.89004331302821
0.0274934398546014,-0.00854397912518841,-1.70686455672973,-1.00151288569967,0.199326588466054
1.53397590881149,-2.20465609423028,2.9453797758394,0.818635595769036,1.92636359235564
-3.38706253158031,-1.81614556424619,3.36766345548165,1.86159445157405,0.414283262401878
3.35260483904513,-2.27004158632198,1.26715965938246,0.713178222959236,1.41353247407521
1.46252157002511,-3.36661712233557,2.43402181828621,2.52876852158015,-0.439948586578503
2.28730814102338,-2.50186480799724,-0.780716226107375,-0.261344667495014,-2.07006437492233
-1.1684658590245,-2.84730070636908,0.733652064509338,0.595365749304836,0.575009109494145
1.70062789418263,-2.48360579882436,-1.72768451994828,-3.14055736941513,3.54906227897495
2.74372758108841,0.418599206869006,0.482520699261979,0.488626408629745,-1.974603351589
-0.072362912536486,-1.00027330008802,0.851055198218116,0.222560974729822,1.08320347715255
-0.067727309756803,-0.214758223728644,-0.0103906126091775,-0.273365243507784,1.92637267724693
1.46565708798561,1.79629816573409,1.43443910419335,0.597616331577029,-0.894783412395195
-0.804344977093937,0.609460887490859,-1.91968623148947,-1.83374270876258,-1.49495276187529
3.20024675427445,-1.02671523257727,1.18094128041412,-1.48183678841439,0.539255207380404
-2.31924387121479,2.67109572609735,2.41484856525972,-1.65164425314663,-2.65313602810339
-0.181568393921918,-0.426321583035502,-0.0946052745479662,0.186280708704155,1.55692881341061
0.434238272466674,1.29230140222276,-0.641153297999263,-0.951349818357836,-2.53858206937346
1.15522724725669,2.1722517879141,0.731193813358301,0.946603345399115,-2.61051605880228
0.969987561899733,3.52531615019931,-2.07568533234895,3.08088532088555,-1.35253745652362
-1.80668401912352,-3.27129045484478,0.88281966853134,-1.40639496381395,-4.28664919243402
0.968916971986094,2.65083094559244,0.0587256961527374,1.29241401831765,-2.94056878368828
5.8016840667081,-1.34906968722546,-0.692195108928574,-0.339395523365602,0.589329700776859
1.05054289587404,-2.14691437768149,1.63239793725026,-2.2259044707452,-1.18497901714969
-1.94077253748487,2.35678413325648,0.370646813831951,-1.2075154538894,3.41715067268899
2.69738031580831,-0.128830502877693,1.22237177534944,-1.06983627431839,-1.04993738811182
-0.552381151349784,-2.12151129224721,-0.612311800180237,-1.54023733702618,2.36515378995065
-0.683683862974975,-0.644492816248697,3.610315685956,-1.93534839703231,0.684347428613116
